Date,Open,High,Low,Close,Adj Close,Volume
2004-12-16,96.800003,98.150002,96.800003,97.449997,61.825424,5660100
2004-12-17,97.000000,98.000000,96.199997,96.199997,61.032364,8853100
2004-12-20,96.349998,97.570000,96.349998,96.550003,61.254417,4769900
2004-12-21,96.589996,97.150002,96.510002,97.019997,61.552605,4841800
2004-12-22,97.349998,97.980003,97.290001,97.610001,61.926907,4950100
2004-12-23,97.500000,98.000000,97.500000,97.720001,61.996719,3590600
2004-12-27,97.690002,97.970001,97.379997,97.500000,61.857117,3262900
2004-12-28,97.400002,98.550003,97.370003,98.300003,62.364685,4336400
2004-12-29,97.809998,98.470001,97.800003,98.180000,62.288517,3296300
2004-12-30,98.099998,99.000000,98.070000,98.300003,62.364685,3812400
2004-12-31,98.599998,98.910004,98.489998,98.580002,62.542328,2793200
2005-01-03,98.970001,99.099998,97.250000,97.750000,62.015732,5295200
2005-01-04,97.739998,98.419998,96.519997,96.699997,61.349567,5711000
2005-01-05,96.599998,97.830002,96.400002,96.500000,61.222698,5646700
2005-01-06,96.540001,96.980003,96.050003,96.199997,61.032364,4561700
2005-01-07,96.500000,96.800003,95.470001,95.779999,60.765919,6200700
2005-01-10,95.779999,96.089996,95.239998,95.680000,60.702450,4625100
2005-01-11,95.680000,95.790001,94.709999,95.000000,60.271049,4746400
2005-01-12,95.000000,95.279999,94.059998,95.209999,60.404255,5828600
2005-01-13,95.389999,96.199997,93.699997,94.449997,59.922115,5339400
2005-01-14,94.010002,94.250000,93.550003,94.099998,59.700054,5520800
2005-01-18,93.650002,95.339996,93.620003,94.900002,60.207569,8492100
2005-01-19,94.949997,95.150002,92.930000,93.099998,59.065601,7352700
2005-01-20,92.610001,93.839996,92.599998,93.000000,59.002186,5708600
2005-01-21,93.000000,93.300003,92.230003,92.379997,58.608837,7002600
2005-01-24,92.699997,92.849998,91.760002,91.790001,58.234531,6537300
2005-01-25,91.980003,92.589996,91.949997,92.190002,58.488289,5070700
2005-01-26,92.300003,92.870003,91.940002,91.949997,58.336021,5352000
2005-01-27,91.500000,92.220001,91.440002,91.980003,58.355045,4746900
2005-01-28,92.680000,93.589996,92.480003,92.889999,58.932419,5960600
2005-01-31,93.650002,93.949997,93.050003,93.419998,59.268642,4759900
2005-02-01,93.669998,94.000000,93.370003,93.860001,59.547794,3637400
2005-02-02,93.779999,94.349998,93.629997,94.300003,59.826950,3597400
2005-02-03,93.870003,93.940002,93.059998,93.540001,59.344791,3928700
2005-02-04,93.010002,94.739998,93.000000,94.510002,59.960178,3807600
2005-02-07,94.349998,94.900002,94.330002,94.529999,59.972862,2837800
2005-02-08,94.209999,94.639999,94.129997,94.129997,59.833023,3541100
2005-02-09,94.139999,94.830002,92.540001,92.699997,58.924049,5657100
2005-02-10,92.949997,93.099998,92.300003,92.760002,58.962208,4838400
2005-02-11,92.699997,93.970001,92.500000,93.300003,59.305439,4229300
2005-02-14,93.160004,94.019997,93.160004,93.570000,59.477055,2868800
2005-02-15,93.500000,94.669998,93.480003,94.330002,59.960148,4148000
2005-02-16,94.230003,94.970001,94.199997,94.620003,60.144470,4466500
2005-02-17,94.500000,94.760002,93.739998,93.750000,59.591480,4254200
2005-02-18,93.750000,94.250000,92.900002,93.269997,59.286362,4265300
2005-02-22,92.669998,93.500000,92.230003,92.320000,58.682503,4825100
2005-02-23,92.290001,92.440002,91.550003,92.099998,58.542660,5622800
2005-02-24,91.980003,93.089996,91.849998,92.639999,58.885910,4153900
2005-02-25,92.349998,92.800003,92.290001,92.800003,58.987633,4078500
2005-02-28,92.529999,92.760002,92.410004,92.580002,58.847794,4949800
2005-03-01,92.639999,93.430000,92.589996,93.300003,59.305439,3819900
2005-03-02,92.750000,93.730003,92.750000,92.919998,59.063877,4467400
2005-03-03,93.150002,93.209999,92.199997,92.410004,58.739738,4037800
2005-03-04,92.940002,93.180000,92.360001,92.370003,58.714294,4754000
2005-03-07,92.349998,92.510002,91.589996,91.599998,58.224834,7046900
2005-03-08,91.699997,92.559998,91.699997,92.129997,58.561729,5087800
2005-03-09,92.019997,93.000000,92.010002,92.349998,58.701576,4511200
2005-03-10,92.349998,92.800003,92.089996,92.410004,58.739738,3422500
2005-03-11,92.250000,92.410004,91.199997,91.510002,58.167633,4494300
2005-03-14,91.500000,92.040001,91.500000,91.900002,58.415527,3935500
2005-03-15,92.000000,92.269997,91.199997,91.379997,58.084995,3663100
2005-03-16,90.739998,91.400002,90.250000,90.650002,57.620998,5065300
2005-03-17,90.489998,90.680000,89.699997,89.860001,57.118816,5562100
2005-03-18,89.860001,89.900002,89.089996,89.279999,56.750164,7541500
2005-03-21,89.419998,90.279999,89.269997,89.510002,56.896347,4402400
2005-03-22,89.610001,90.339996,89.260002,89.500000,56.890011,4452500
2005-03-23,89.970001,91.169998,89.820000,90.519997,57.538342,5472100
2005-03-24,90.800003,91.550003,90.699997,90.699997,57.652763,4577100
2005-03-28,90.709999,91.629997,90.620003,91.040001,57.868893,4088900
2005-03-29,90.739998,91.070000,90.180000,90.599998,57.589203,6070400
2005-03-30,90.320000,90.879997,90.320000,90.680000,57.640026,5253900
2005-03-31,90.459999,91.410004,90.220001,91.379997,58.084995,4418600
2005-04-01,91.489998,91.760002,90.040001,90.440002,57.487503,5721200
2005-04-04,90.080002,90.620003,89.769997,90.320000,57.411224,3737800
2005-04-05,90.230003,90.330002,89.260002,89.570000,56.934479,4568400
2005-04-06,89.050003,89.379997,88.709999,89.000000,56.572170,7836800
2005-04-07,89.000000,89.199997,88.099998,88.440002,56.216187,6355700
2005-04-08,88.279999,88.459999,87.500000,87.599998,55.682274,5179200
2005-04-11,87.349998,87.559998,86.089996,86.199997,54.792366,8296500
2005-04-12,85.900002,86.239998,85.169998,85.750000,54.506351,8429700
2005-04-13,85.760002,85.970001,84.239998,84.570000,53.756275,7090700
2005-04-14,84.510002,85.410004,83.470001,83.639999,53.165115,10421200
2005-04-15,79.000000,79.660004,76.330002,76.699997,48.753773,27906300
2005-04-18,77.150002,77.750000,76.139999,76.650002,48.721985,13255000
2005-04-19,76.980003,77.199997,75.250000,75.480003,47.978306,9259900
2005-04-20,75.480003,75.870003,71.849998,72.010002,45.772614,20366300
2005-04-21,73.000000,74.099998,72.800003,74.029999,47.056602,16224400
2005-04-22,74.230003,74.699997,73.260002,74.209999,47.171017,10984400
2005-04-25,75.099998,75.720001,74.050003,74.610001,47.425285,10219400
2005-04-26,74.680000,76.980003,74.650002,75.430000,47.946510,12484300
2005-04-27,75.599998,77.180000,75.500000,77.050003,48.976250,11631400
2005-04-28,77.050003,77.110001,75.650002,75.910004,48.251621,8629200
2005-04-29,77.050003,77.080002,75.910004,76.379997,48.550354,8147700
2005-05-02,76.879997,77.290001,76.029999,76.510002,48.633003,7232500
2005-05-03,76.779999,76.959999,75.930000,76.470001,48.607574,6196300
2005-05-04,76.599998,77.199997,76.500000,77.080002,48.995323,5512300
2005-05-05,78.000000,78.110001,75.330002,75.500000,47.991005,12371800
2005-05-06,75.559998,75.919998,74.970001,75.260002,47.965523,7750300
2005-05-09,75.260002,75.459999,74.709999,74.980003,47.787052,5616700
2005-05-10,74.750000,74.760002,73.040001,73.300003,46.716324,7982200
2005-05-11,73.629997,73.690002,72.510002,73.279999,46.703583,6915700
2005-05-12,73.529999,73.800003,72.500000,72.620003,46.282951,6061900
2005-05-13,72.529999,73.860001,72.519997,73.160004,46.627136,7150600
2005-05-16,73.089996,74.489998,73.089996,74.339996,47.379169,5501500
2005-05-17,73.930000,74.430000,73.330002,74.290001,47.347313,5135600
2005-05-18,75.000000,76.820000,74.690002,76.360001,48.666538,10309600
2005-05-19,76.500000,77.639999,76.370003,77.160004,49.176437,7030400
2005-05-20,77.279999,77.279999,76.360001,76.410004,48.698437,6329800
2005-05-23,76.300003,76.949997,76.000000,76.510002,48.762169,4759800
2005-05-24,76.139999,76.510002,75.559998,75.809998,48.316055,5660700
2005-05-25,75.419998,76.029999,75.169998,76.000000,48.437138,5483400
2005-05-26,76.449997,77.410004,76.290001,77.139999,49.163692,5832000
2005-05-27,77.110001,77.239998,76.529999,77.099998,49.138187,3163900
2005-05-31,77.300003,77.410004,75.500000,75.550003,48.150330,6419000
2005-06-01,75.570000,77.500000,75.570000,76.839996,48.972477,7380600
2005-06-02,76.750000,77.389999,76.680000,77.349998,49.297523,4025600
2005-06-03,77.059998,77.099998,75.739998,75.790001,48.303295,6149900
2005-06-06,75.800003,75.900002,74.919998,75.000000,47.799801,5978600
2005-06-07,75.000000,76.089996,75.000000,75.040001,47.825306,5226600
2005-06-08,75.040001,75.400002,74.629997,74.800003,47.672337,4280000
2005-06-09,74.580002,75.470001,74.230003,74.930000,47.755184,4423200
2005-06-10,74.750000,75.050003,74.099998,74.769997,47.653221,4895800
2005-06-13,74.500000,75.930000,74.449997,75.050003,47.831646,5715700
2005-06-14,75.050003,75.430000,74.730003,74.889999,47.729687,4314900
2005-06-15,75.699997,76.500000,75.150002,76.300003,48.628338,7103600
2005-06-16,76.400002,77.250000,76.309998,77.050003,49.106339,7840000
2005-06-17,77.699997,77.730003,76.379997,76.389999,48.685703,8593800
2005-06-20,76.029999,76.980003,75.570000,76.550003,48.787663,3745600
2005-06-21,76.699997,77.000000,76.110001,76.410004,48.698437,5339100
2005-06-22,76.830002,77.489998,76.669998,77.230003,49.221031,5646300
2005-06-23,76.809998,76.970001,75.059998,75.410004,48.061111,7766700
2005-06-24,75.169998,75.400002,74.000000,74.010002,47.168842,10792100
2005-06-27,74.010002,74.769997,73.500000,73.879997,47.085991,6489800
2005-06-28,73.830002,75.300003,73.449997,75.300003,47.991005,8188800
2005-06-29,75.260002,75.680000,74.620003,74.730003,47.627728,5519100
2005-06-30,74.800003,75.489998,74.070000,74.199997,47.289936,6127000
2005-07-01,74.300003,75.330002,74.300003,74.669998,47.589478,4353100
2005-07-05,74.379997,74.970001,74.160004,74.790001,47.665977,5181800
2005-07-06,74.800003,76.150002,74.400002,75.809998,48.316055,8009300
2005-07-07,75.150002,77.529999,75.000000,77.379997,49.316635,10757200
2005-07-08,77.379997,79.519997,77.139999,79.300003,50.540314,13440500
2005-07-11,79.400002,79.519997,78.519997,78.959999,50.323631,7186700
2005-07-12,79.199997,80.489998,79.180000,80.040001,51.011944,10945500
2005-07-13,81.160004,81.750000,81.160004,81.449997,51.910587,11340000
2005-07-14,82.000000,82.669998,82.000000,82.419998,52.528786,8546200
2005-07-15,82.430000,82.750000,81.519997,82.379997,52.503307,7644100
2005-07-18,81.989998,83.940002,81.680000,81.809998,52.140018,8705600
2005-07-19,84.720001,85.110001,83.699997,83.699997,53.344570,14149700
2005-07-20,83.199997,84.959999,82.989998,84.599998,53.918186,9323200
2005-07-21,84.599998,84.949997,83.400002,84.400002,53.790718,8265300
2005-07-22,83.980003,84.629997,83.860001,84.440002,53.816223,4570400
2005-07-25,83.980003,84.519997,83.919998,84.199997,53.663261,4457800
2005-07-26,84.150002,84.349998,83.849998,84.120003,53.612270,4542900
2005-07-27,83.800003,84.129997,82.809998,83.870003,53.452919,4862200
2005-07-28,83.550003,83.970001,83.269997,83.800003,53.408298,6189700
2005-07-29,83.300003,83.949997,83.220001,83.459999,53.191612,4330300
2005-08-01,83.000000,83.849998,82.849998,83.430000,53.172489,3664300
2005-08-02,83.269997,83.860001,83.040001,83.309998,53.096024,5380700
2005-08-03,83.309998,84.199997,83.110001,84.059998,53.574028,4256200
2005-08-04,83.750000,83.889999,82.980003,83.120003,52.974941,5249900
2005-08-05,82.750000,83.739998,82.730003,83.360001,53.127892,3714600
2005-08-08,83.410004,83.889999,83.019997,83.360001,53.255653,4424300
2005-08-09,83.400002,83.949997,82.940002,83.500000,53.345100,3793500
2005-08-10,83.650002,84.010002,81.970001,82.019997,52.399582,5402400
2005-08-11,81.930000,82.750000,81.620003,82.660004,52.808456,4570400
2005-08-12,82.150002,82.580002,82.059998,82.190002,52.508179,4378200
2005-08-15,81.900002,82.940002,81.610001,82.500000,52.706242,3431100
2005-08-16,82.070000,82.430000,81.089996,81.300003,51.939590,4407400
2005-08-17,81.400002,81.940002,80.839996,81.300003,51.939590,4853000
2005-08-18,81.099998,82.000000,80.800003,81.150002,51.843781,3713300
2005-08-19,81.360001,83.300003,81.360001,82.760002,52.872334,6481000
2005-08-22,82.750000,83.349998,81.849998,82.599998,52.770107,5157200
2005-08-23,82.699997,83.139999,81.599998,82.029999,52.405968,4000300
2005-08-24,81.529999,82.400002,81.230003,81.320000,51.952381,4417600
2005-08-25,81.449997,81.449997,80.720001,81.099998,51.811821,3606100
2005-08-26,80.809998,81.019997,80.260002,80.379997,51.351814,5029300
2005-08-29,80.000000,81.750000,79.900002,81.339996,51.965153,4025300
2005-08-30,81.000000,81.000000,79.980003,80.540001,51.454063,5674200
2005-08-31,80.349998,80.790001,79.870003,80.620003,51.505173,5400800
2005-09-01,80.160004,80.320000,79.339996,79.540001,50.815201,6390600
2005-09-02,79.500000,80.010002,79.459999,79.459999,50.764091,3680600
2005-09-06,79.699997,81.190002,79.699997,81.019997,51.760712,6305500
2005-09-07,80.699997,81.129997,80.320000,80.980003,51.735126,4116300
2005-09-08,81.279999,81.519997,80.500000,80.800003,51.620163,4277300
2005-09-09,80.860001,81.489998,80.519997,81.440002,52.029041,3982200
2005-09-12,81.029999,82.110001,81.000000,81.480003,52.054600,3692800
2005-09-13,81.489998,81.489998,80.519997,80.750000,51.588230,5040900
2005-09-14,80.750000,81.400002,80.419998,80.480003,51.415745,3887700
2005-09-15,80.430000,80.650002,79.669998,80.010002,51.115444,4864100
2005-09-16,80.379997,80.500000,79.830002,80.330002,51.319908,7624900
2005-09-19,79.739998,79.980003,79.010002,79.430000,50.744934,5148500
2005-09-20,79.269997,79.650002,78.629997,78.699997,50.278568,7122300
2005-09-21,78.000000,78.459999,77.370003,77.559998,49.550232,7126000
2005-09-22,77.559998,78.500000,77.300003,78.209999,49.965511,6870400
2005-09-23,77.699997,78.110001,77.500000,78.000000,49.831345,5434600
2005-09-26,78.309998,78.410004,76.930000,77.410004,49.454426,5433200
2005-09-27,77.169998,78.599998,77.160004,77.989998,49.824966,5499600
2005-09-28,78.059998,79.730003,78.059998,79.500000,50.789677,7747700
2005-09-29,79.250000,80.550003,78.870003,80.360001,51.339050,5899700
2005-09-30,80.019997,80.500000,79.970001,80.220001,51.249645,5536500
2005-10-03,80.220001,80.599998,79.500000,80.449997,51.396561,5297600
2005-10-04,80.650002,81.470001,79.930000,80.110001,51.179359,6365100
2005-10-05,80.110001,80.680000,79.559998,79.820000,50.994076,4998800
2005-10-06,79.820000,80.269997,78.699997,79.699997,50.917419,8130200
2005-10-07,80.250000,81.120003,80.089996,80.500000,51.428493,6130100
2005-10-10,81.239998,82.099998,81.080002,81.250000,51.907639,7882900
2005-10-11,82.250000,83.519997,81.970001,83.190002,53.147068,9781300
2005-10-12,82.750000,82.930000,81.949997,82.190002,52.508179,7580800
2005-10-13,81.699997,83.199997,81.699997,82.199997,52.514587,5530600
2005-10-14,82.599998,82.709999,81.599998,82.349998,52.610413,5573700
2005-10-17,82.360001,82.989998,81.930000,82.589996,52.763733,7964800
2005-10-18,84.330002,84.599998,83.349998,83.480003,53.332336,12045300
2005-10-19,82.410004,84.199997,82.379997,84.169998,53.773136,7502600
2005-10-20,84.000000,84.190002,82.879997,83.169998,53.134270,5752700
2005-10-21,83.080002,84.000000,82.910004,83.330002,53.236492,6020700
2005-10-24,83.150002,83.610001,82.599998,83.470001,53.325928,5482200
2005-10-25,83.080002,83.949997,82.709999,83.360001,53.255653,5393300
2005-10-26,82.970001,83.870003,82.720001,82.889999,52.955410,4270800
2005-10-27,82.529999,82.930000,82.250000,82.309998,52.584843,3705800
2005-10-28,82.320000,82.430000,80.500000,81.419998,52.016262,6941300
2005-10-31,81.510002,82.300003,81.300003,81.879997,52.310143,7531200
2005-11-01,81.849998,82.150002,81.290001,81.589996,52.124859,5653100
2005-11-02,81.199997,81.889999,80.639999,81.059998,51.786285,6447400
2005-11-03,81.550003,83.029999,81.309998,82.870003,52.942604,7690900
2005-11-04,82.910004,83.300003,82.650002,83.000000,53.025673,3831400
2005-11-07,83.099998,83.849998,83.070000,83.610001,53.415386,4455100
2005-11-08,83.410004,83.900002,83.110001,83.150002,53.248871,3798000
2005-11-09,82.709999,83.330002,82.489998,82.839996,53.050343,3936200
2005-11-10,82.699997,84.300003,82.300003,83.989998,53.786793,4732000
2005-11-11,84.199997,84.839996,84.150002,84.550003,54.145420,4841300
2005-11-14,84.250000,85.000000,84.110001,84.360001,54.023766,3915300
2005-11-15,84.029999,85.900002,84.029999,85.529999,54.773022,6830800
2005-11-16,85.449997,86.580002,85.389999,86.540001,55.419800,6694100
2005-11-17,86.180000,86.980003,85.760002,86.889999,55.643951,5293600
2005-11-18,88.000000,88.000000,87.169998,87.769997,56.207497,7985800
2005-11-21,87.599998,87.870003,87.010002,87.290001,55.900108,4807900
2005-11-22,86.879997,88.080002,86.879997,87.989998,56.348373,5786600
2005-11-23,88.120003,89.389999,87.949997,88.800003,56.867107,5399300
2005-11-25,88.949997,89.320000,88.620003,88.800003,56.867107,2199300
2005-11-28,88.800003,89.430000,88.750000,89.110001,57.065632,5197900
2005-11-29,89.180000,89.940002,89.019997,89.099998,57.059219,5147000
2005-11-30,89.050003,89.639999,88.730003,88.900002,56.931149,6021500
2005-12-01,89.150002,89.739998,89.050003,89.209999,57.129654,4668500
2005-12-02,89.000000,89.150002,88.360001,88.650002,56.771049,4730500
2005-12-05,88.400002,88.650002,87.709999,88.430000,56.630161,4023600
2005-12-06,88.559998,89.839996,88.559998,89.139999,57.084835,4871500
2005-12-07,89.000000,89.919998,88.449997,88.720001,56.815868,5284000
2005-12-08,88.570000,88.910004,86.669998,87.500000,56.034588,5787000
2005-12-09,86.800003,87.099998,86.330002,86.970001,55.695175,6461800
2005-12-12,87.010002,87.349998,85.760002,85.959999,55.048393,6044100
2005-12-13,84.500000,84.900002,83.500000,83.709999,53.607498,12545300
2005-12-14,83.650002,83.949997,82.949997,83.129997,53.236065,7161800
2005-12-15,82.879997,83.629997,82.750000,83.529999,53.492222,6155900
2005-12-16,83.889999,84.000000,83.000000,83.370003,53.389759,7398200
2005-12-19,83.230003,83.599998,82.650002,82.760002,52.999115,4985400
2005-12-20,82.949997,83.099998,82.059998,82.480003,52.819805,5276200
2005-12-21,82.459999,84.000000,82.459999,83.120003,53.229664,6846800
2005-12-22,82.610001,83.230003,82.300003,83.220001,53.293701,6573600
2005-12-23,84.000000,84.199997,83.389999,83.480003,53.460186,3616200
2005-12-27,83.480003,84.500000,82.889999,82.989998,53.146423,4377800
2005-12-28,83.099998,83.570000,82.800003,83.040001,53.178429,3836800
2005-12-29,82.800003,83.059998,82.220001,82.400002,52.768566,3958400
2005-12-30,81.849998,82.489998,81.559998,82.199997,52.640480,5449000
2006-01-03,82.449997,82.550003,80.809998,82.059998,52.550842,11715100
